Title: The Carnegie Supernova Project I: Third Photometry Data Release of 
       Low-Redshift Type Ia Supernovae and Other White Dwarf Explosions  
Authors: Krisciunas K., Contreras C., Burns C.R., Phillips M.M., 
         Stritzinger M.D., Morrell N., Hamuy M., Anais J., Boldt L., Busta L., 
         Campillay A., Castellon S., Folatelli G., Freedman W.L., Gonzalez C., 
         Hsiao E.Y., Krzeminski W., Persson S.E., Roth M., Salgado F., Seron J.,
         Suntzeff N.B., Torres S., Filippenko A.V., Li W., Madore B.F., 
         Depoy D.L., Marshall J.L., Rheault J.-P., Villanueva S. 
SN2007ux 2454513.74 18.936 0.070  0.000 0.000  0.000 0.000 
SN2007ux 2454520.69 19.374 0.063  0.000 0.000  0.000 0.000 
SN2007ux 2454520.70 19.203 0.055  0.000 0.000  0.000 0.000 
SN2007ux 2454530.69 19.591 0.103  0.000 0.000  0.000 0.000 
SN2007ux 2454530.70 19.756 0.122  0.000 0.000  0.000 0.000 
SN2008C  2454471.75  0.000 0.000 16.496 0.040 16.504 0.047 
SN2008C  2454471.75  0.000 0.000 16.435 0.024  0.000 0.000 
SN2008C  2454473.72  0.000 0.000 16.769 0.049 16.369 0.051 
SN2008C  2454477.68 16.993 0.053 17.053 0.070 16.471 0.046 
SN2008C  2454477.69  0.000 0.000 17.317 0.071  0.000 0.000 
SN2008C  2454479.66 16.826 0.042 17.405 0.070 16.553 0.054 
SN2008C  2454485.69 16.357 0.024 17.439 0.064 16.477 0.049 
SN2008C  2454485.72  0.000 0.000  0.000 0.000 16.441 0.047 
SN2008C  2454489.67  0.000 0.000 17.365 0.069 16.334 0.042 
SN2008C  2454503.65  0.000 0.000 16.829 0.057 16.922 0.090 
SN2008C  2454503.65  0.000 0.000 16.858 0.070  0.000 0.000 
SN2008C  2454518.60  0.000 0.000 18.631 0.168  0.000 0.000 
SN2008C  2454524.59  0.000 0.000  0.000 0.000 17.774 0.164 
SN2008J  2454485.59 14.242 0.026 13.927 0.019 13.717 0.021 
SN2008J  2454485.60 14.219 0.019 13.909 0.016 13.661 0.012 
SN2008J  2454491.54 14.045 0.018 13.739 0.020 13.541 0.017 
SN2008J  2454491.54 14.032 0.019 13.751 0.016  0.000 0.000 
SN2008J  2454498.57 13.946 0.017 13.639 0.018  0.000 0.000 
SN2008J  2454498.58 13.906 0.014 13.641 0.015  0.000 0.000 
SN2008J  2454511.52 13.965 0.012 13.703 0.017  0.000 0.000 
SN2008J  2454511.53 13.945 0.016 13.694 0.019  0.000 0.000 
SN2008J  2454516.52 13.951 0.011 13.754 0.020  0.000 0.000 
SN2008J  2454516.51 13.936 0.011  0.000 0.000  0.000 0.000 
SN2008O  2454489.71 17.802 0.042 17.610 0.060 18.083 0.127 
SN2008O  2454489.72 17.870 0.036  0.000 0.000 17.775 0.106 
SN2008O  2454511.62 18.005 0.034  0.000 0.000  0.000 0.000 
SN2008O  2454511.62 18.076 0.040  0.000 0.000  0.000 0.000 
SN2008O  2454516.65 17.973 0.046  0.000 0.000  0.000 0.000 
SN2008O  2454516.65 17.993 0.044  0.000 0.000  0.000 0.000 
SN2008O  2454520.63 18.227 0.100  0.000 0.000  0.000 0.000 
SN2008O  2454520.64 18.362 0.100  0.000 0.000  0.000 0.000 
SN2008O  2454522.63 18.258 0.100  0.000 0.000  0.000 0.000 
SN2008O  2454522.64 18.439 0.100  0.000 0.000  0.000 0.000 
SN2008O  2454528.58 18.664 0.065  0.000 0.000  0.000 0.000 
SN2008O  2454528.59 18.724 0.075  0.000 0.000  0.000 0.000 
SN2008O  2454539.60 19.095 0.110  0.000 0.000  0.000 0.000 
SN2008O  2454539.61 19.294 0.136  0.000 0.000  0.000 0.000 
SN2008O  2454546.53 19.563 0.136  0.000 0.000  0.000 0.000 
SN2008O  2454546.54 19.311 0.100  0.000 0.000  0.000 0.000 
SN2008R  2454498.61 15.811 0.013 15.785 0.015  0.000 0.000 
SN2008R  2454498.62 15.817 0.013 15.844 0.020  0.000 0.000 
SN2008R  2454503.58 16.002 0.011 16.555 0.021 15.962 0.025 
SN2008R  2454503.59 15.990 0.009 16.531 0.021 15.915 0.038 
SN2008R  2454516.56 15.519 0.008 16.431 0.023  0.000 0.000 
SN2008R  2454516.57 15.513 0.009 16.442 0.025  0.000 0.000 
SN2008R  2454520.52 15.812 0.012 16.972 0.048 16.414 0.050 
SN2008R  2454520.53 15.815 0.011 16.941 0.032 16.319 0.047 
SN2008R  2454522.53 15.952 0.013 17.077 0.039 16.386 0.053 
SN2008R  2454522.54 15.945 0.011 17.170 0.036 16.553 0.074 
SN2008R  2454524.51 16.070 0.019 17.325 0.084 16.684 0.057 
SN2008R  2454524.52 16.095 0.011 17.435 0.072 16.638 0.069 
SN2008R  2454528.51 16.313 0.013 17.790 0.077  0.000 0.000 
SN2008R  2454530.52 16.474 0.015  0.000 0.000  0.000 0.000 
SN2008R  2454530.53 16.434 0.013  0.000 0.000  0.000 0.000 
SN2008ae 2454511.74 17.816 0.033 17.751 0.054 17.638 0.098 
SN2008ae 2454511.74 17.895 0.033 17.644 0.042 17.812 0.125 
SN2008ae 2454518.77 17.450 0.028 17.560 0.057 17.441 0.160 
SN2008ae 2454518.77 17.461 0.034 17.682 0.072  0.000 0.000 
SN2008ae 2454522.72 17.324 0.026 17.518 0.059 17.322 0.102 
SN2008ae 2454522.73 17.332 0.028 17.446 0.053 17.271 0.093 
SN2008ae 2454524.69 17.293 0.018 17.525 0.044  0.000 0.000 
SN2008ae 2454524.69 17.274 0.019 17.459 0.037  0.000 0.000 
SN2008ae 2454528.71 17.265 0.020 17.496 0.040 17.176 0.061 
SN2008ae 2454528.73 17.332 0.022 17.473 0.035 17.078 0.061 
SN2008ae 2454536.73 17.501 0.019 17.788 0.040 17.375 0.070 
SN2008ae 2454536.74 17.540 0.021 17.670 0.043 17.485 0.072 
SN2008ae 2454561.69 18.424 0.049  0.000 0.000  0.000 0.000 
SN2008ae 2454561.70 18.371 0.044  0.000 0.000  0.000 0.000 
SN2008ae 2454565.68 18.501 0.052 19.229 0.126 18.247 0.161 
SN2008ae 2454565.68 18.648 0.063 19.104 0.159  0.000 0.000 
SN2008ae 2454588.61 19.421 0.116  0.000 0.000  0.000 0.000 
SN2008ar 2454528.82 16.863 0.016 16.782 0.036 16.964 0.056 
SN2008ar 2454528.81 16.895 0.022 16.812 0.028  0.000 0.000 
SN2008ar 2454536.83 17.276 0.021 17.081 0.037 17.231 0.076 
SN2008ar 2454536.82 17.247 0.025 17.145 0.034  0.000 0.000 
SN2008ar 2454539.82 17.503 0.024 17.291 0.048  0.000 0.000 
SN2008ar 2454539.82 17.429 0.024  0.000 0.000  0.000 0.000 
SN2008ar 2454544.80 17.659 0.029 17.995 0.078  0.000 0.000 
SN2008ar 2454544.81 17.599 0.028 18.143 0.081  0.000 0.000 
SN2008ar 2454559.75 16.972 0.018  0.000 0.000  0.000 0.000 
SN2008ar 2454559.76 16.999 0.023  0.000 0.000  0.000 0.000 
SN2008ar 2454581.69 17.504 0.025  0.000 0.000  0.000 0.000 
SN2008ar 2454581.70 17.492 0.028  0.000 0.000  0.000 0.000 
SN2008ar 2454588.68 17.849 0.034  0.000 0.000  0.000 0.000 
SN2008ar 2454588.69 17.853 0.030  0.000 0.000  0.000 0.000 
SN2008ar 2454593.69 17.928 0.040  0.000 0.000  0.000 0.000 
SN2008ar 2454627.59 19.651 0.133  0.000 0.000  0.000 0.000 
SN2008bc 2454544.76 15.850 0.014 15.668 0.018 15.866 0.023 
SN2008bc 2454544.76 15.819 0.017 15.670 0.019  0.000 0.000 
SN2008bc 2454559.63 16.794 0.018 16.941 0.033 16.444 0.040 
SN2008bc 2454559.64 16.762 0.017 16.854 0.032 16.424 0.041 
SN2008bc 2454581.65 15.742 0.014 16.795 0.031 15.986 0.036 
SN2008bc 2454581.65 15.766 0.014 16.817 0.031  0.000 0.000 
SN2008bc 2454585.59 15.755 0.012 16.797 0.031 16.195 0.036 
SN2008bc 2454585.60 15.772 0.012 16.797 0.031 16.228 0.040 
SN2008bc 2454590.62 16.055 0.015 17.253 0.049 16.386 0.052 
SN2008bc 2454590.63 16.047 0.016 17.335 0.043 16.341 0.042 
SN2008bc 2454596.70 16.453 0.013 17.825 0.058  0.000 0.000 
SN2008bc 2454596.70 16.394 0.015  0.000 0.000  0.000 0.000 
SN2008bc 2454625.51 17.919 0.054  0.000 0.000  0.000 0.000 
SN2008bc 2454625.52 17.896 0.040  0.000 0.000  0.000 0.000 
SN2008bd 2454546.74 17.663 0.039  0.000 0.000 17.617 0.101 
SN2008bd 2454546.73 17.699 0.033  0.000 0.000  0.000 0.000 
SN2008bd 2454550.72 17.760 0.045 17.898 0.072  0.000 0.000 
SN2008bd 2454550.72 17.841 0.043  0.000 0.000  0.000 0.000 
SN2008bd 2454559.67 18.309 0.053  0.000 0.000  0.000 0.000 
SN2008bd 2454559.68 18.404 0.051  0.000 0.000  0.000 0.000 
SN2008bf 2454546.79 16.672 0.034 16.672 0.030 16.975 0.065 
SN2008bf 2454546.80 16.758 0.036 16.665 0.027 17.038 0.067 
SN2008bf 2454550.78 16.506 0.013 16.351 0.017 16.790 0.050 
SN2008bf 2454550.78 16.502 0.012 16.339 0.019  0.000 0.000 
SN2008bf 2454561.72 17.334 0.027 17.008 0.038  0.000 0.000 
SN2008bf 2454561.73 17.274 0.024 17.118 0.034  0.000 0.000 
SN2008bf 2454585.70 16.617 0.018  0.000 0.000 16.976 0.110 
SN2008bf 2454585.71 16.571 0.017  0.000 0.000 17.114 0.102 
SN2008bf 2454596.63 16.875 0.017  0.000 0.000  0.000 0.000 
SN2008bf 2454596.63 16.834 0.018  0.000 0.000  0.000 0.000 
SN2008bi 2454559.58 16.389 0.029 16.492 0.061 16.450 0.058 
SN2008bi 2454559.59 16.427 0.021 16.379 0.060 16.445 0.074 
SN2008bi 2454590.55 18.276 0.085  0.000 0.000  0.000 0.000 
SN2008bi 2454593.57 18.200 0.113  0.000 0.000  0.000 0.000 
SN2008bi 2454593.58 18.154 0.142  0.000 0.000  0.000 0.000 
SN2008bq 2454565.55 17.596 0.024 17.445 0.060 17.699 0.120 
SN2008bq 2454565.54 17.563 0.027 17.349 0.047  0.000 0.000 
SN2008bq 2454588.52 17.405 0.018 18.449 0.133 17.663 0.139 
SN2008bq 2454588.52 17.408 0.019 18.419 0.151  0.000 0.000 
SN2008bq 2454593.52 17.098 0.055 18.297 0.107 17.346 0.160 
SN2008bq 2454593.52 17.210 0.055  0.000 0.000  0.000 0.000 
SN2008bq 2454596.51 17.147 0.031 18.216 0.192  0.000 0.000 
SN2008bq 2454596.52 17.096 0.032 18.258 0.177  0.000 0.000 
SN2008bt 2454593.64 16.529 0.026 17.228 0.036  0.000 0.000 
SN2008bt 2454593.64 16.480 0.021  0.000 0.000  0.000 0.000 
SN2008bt 2454598.64 16.829 0.018  0.000 0.000 17.385 0.096 
SN2008bt 2454598.63 16.847 0.017  0.000 0.000  0.000 0.000 
SN2008bt 2454627.53 18.424 0.053  0.000 0.000  0.000 0.000 
SN2008cc 2454588.90 15.110 0.013 15.965 0.028 15.000 0.018 
SN2008cc 2454588.91 15.095 0.014 16.031 0.025 15.047 0.020 
SN2008cc 2454590.89 14.975 0.011 15.874 0.021 14.956 0.017 
SN2008cc 2454590.90 15.005 0.012 15.873 0.019 14.955 0.021 
SN2008cc 2454593.95 14.729 0.012 15.652 0.021 14.875 0.027 
SN2008cc 2454593.95 14.725 0.011 15.630 0.018  0.000 0.000 
SN2008cc 2454594.87 14.674 0.013 15.588 0.020 14.828 0.018 
SN2008cc 2454594.88 14.656 0.012 15.546 0.021 14.840 0.020 
SN2008cc 2454598.89 14.596 0.011 15.503 0.019 15.050 0.016 
SN2008cc 2454598.90 14.575 0.011 15.518 0.017 15.082 0.021 
SN2008cc 2454617.87 15.760 0.015  0.000 0.000  0.000 0.000 
SN2008cc 2454617.88 15.808 0.013  0.000 0.000  0.000 0.000 
SN2008cc 2454625.84 16.254 0.016  0.000 0.000 16.363 0.084 
SN2008cc 2454625.82 16.262 0.019  0.000 0.000  0.000 0.000 
SN2008cc 2454629.80 16.510 0.014  0.000 0.000 16.655 0.102 
SN2008cc 2454645.81 17.254 0.023  0.000 0.000  0.000 0.000 
SN2008cc 2454645.82 17.198 0.026  0.000 0.000  0.000 0.000 
SN2008cf 2454596.76 18.362 0.043 18.256 0.066 18.303 0.198 
SN2008cf 2454596.79  0.000 0.000  0.000 0.000 18.244 0.172 
SN2008cf 2454598.76 18.417 0.039  0.000 0.000 18.183 0.105 
SN2008cf 2454598.79  0.000 0.000  0.000 0.000 18.194 0.124 
SN2008cf 2454617.74 18.306 0.094  0.000 0.000  0.000 0.000 
SN2008cf 2454625.66 18.165 0.040  0.000 0.000  0.000 0.000 
SN2008cf 2454625.67 18.122 0.041  0.000 0.000  0.000 0.000 
SN2008cf 2454629.70 17.909 0.024  0.000 0.000  0.000 0.000 
SN2008cf 2454629.71 17.971 0.024  0.000 0.000  0.000 0.000 
SN2008cf 2454645.68 18.497 0.044  0.000 0.000  0.000 0.000 
SN2008cf 2454645.69 18.656 0.044  0.000 0.000  0.000 0.000 
SN2008ff 2454730.65 16.259 0.016 17.374 0.033 16.546 0.042 
SN2008ff 2454730.66 16.240 0.012 17.372 0.049 16.508 0.036 
SN2008ff 2454731.68 16.201 0.012 17.371 0.026 16.437 0.025 
SN2008ff 2454731.69 16.196 0.012 17.407 0.025 16.425 0.027 
SN2008ff 2454733.68 16.054 0.010 17.153 0.027 16.397 0.025 
SN2008ff 2454733.69 16.048 0.011 17.144 0.029 16.344 0.026 
SN2008ff 2454738.58 15.855 0.009 16.963 0.030 16.383 0.027 
SN2008ff 2454738.59 15.880 0.011 16.900 0.026 16.452 0.025 
SN2008ff 2454741.59 15.978 0.010 17.149 0.036 16.487 0.030 
SN2008ff 2454741.60 15.957 0.011 17.105 0.033 16.566 0.034 
SN2008ff 2454743.60 16.093 0.011 17.221 0.035 16.621 0.027 
SN2008ff 2454743.61 16.096 0.011 17.203 0.031 16.692 0.038 
SN2008ff 2454748.59 16.332 0.012 17.804 0.058 16.946 0.049 
SN2008ff 2454748.60 16.372 0.013 17.718 0.057 16.935 0.049 
SN2008ff 2454750.60 16.462 0.013 17.751 0.051 16.972 0.044 
SN2008ff 2454750.61 16.452 0.019 17.711 0.057 17.057 0.062 
SN2008ff 2454767.55 17.435 0.023  0.000 0.000 17.846 0.125 
SN2008ff 2454767.56 17.382 0.022  0.000 0.000 17.777 0.144 
SN2008ff 2454771.54 17.681 0.033  0.000 0.000  0.000 0.000 
SN2008ff 2454771.54 17.573 0.030  0.000 0.000  0.000 0.000 
SN2008ff 2454780.56 18.184 0.039  0.000 0.000  0.000 0.000 
SN2008ff 2454780.57 18.160 0.034  0.000 0.000  0.000 0.000 
SN2008ff 2454788.52 18.325 0.064  0.000 0.000  0.000 0.000 
SN2008fl 2454731.56 16.962 0.010 17.634 0.037 17.010 0.035 
SN2008fl 2454733.55 16.880 0.011 17.818 0.040 16.938 0.033 
SN2008fl 2454737.52 16.667 0.008  0.000 0.000  0.000 0.000 
SN2008fl 2454738.53 16.595 0.009 17.612 0.033 16.681 0.022 
SN2008fl 2454741.54 16.444 0.009 17.472 0.038 16.567 0.028 
SN2008fl 2454743.54 16.374 0.008 17.372 0.034 16.464 0.025 
SN2008fl 2454748.54 16.128 0.008 17.047 0.029 16.481 0.027 
SN2008fl 2454750.54 16.186 0.008 17.146 0.029 16.632 0.028 
SN2008fl 2454767.50 17.140 0.017  0.000 0.000 17.485 0.083 
SN2008fl 2454771.50 17.410 0.034 18.443 0.156 17.764 0.116 
SN2008fl 2454780.51 17.888 0.025 19.000 0.154  0.000 0.000 
SN2008fl 2454784.50 17.979 0.052  0.000 0.000  0.000 0.000 
SN2008fl 2454787.50 18.303 0.049  0.000 0.000  0.000 0.000 
SN2008fp 2454730.88 14.020 0.007 13.600 0.009 13.779 0.009 
SN2008fp 2454730.89 14.043 0.010 13.597 0.010 13.814 0.009 
SN2008fp 2454731.90 14.105 0.008 13.662 0.008 13.832 0.007 
SN2008fp 2454731.91 14.129 0.010 13.668 0.007 13.845 0.008 
SN2008fp 2454733.89 14.318 0.008 13.795 0.009 13.918 0.008 
SN2008fp 2454733.90 14.320 0.009 13.802 0.008 13.886 0.008 
SN2008fp 2454737.90 14.562 0.006 14.211 0.009 14.024 0.008 
SN2008fp 2454737.91 14.579 0.008 14.206 0.007 14.014 0.007 
SN2008fp 2454741.90 14.769 0.006 14.926 0.009 14.138 0.007 
SN2008fp 2454741.91 14.748 0.009 14.923 0.008 14.132 0.008 
SN2008fp 2454743.90 14.762 0.006 15.202 0.008 14.156 0.007 
SN2008fp 2454743.91 14.753 0.007 15.217 0.008 14.133 0.006 
SN2008fp 2454764.85 13.580 0.006 14.602 0.006 13.844 0.008 
SN2008fp 2454764.86 13.565 0.006 14.610 0.006 13.840 0.007 
SN2008fp 2454775.83 14.208 0.009 15.511 0.014 14.484 0.009 
SN2008fp 2454775.84 14.199 0.010 15.525 0.011 14.473 0.009 
SN2008fp 2454780.85 14.520 0.011  0.000 0.000  0.000 0.000 
SN2008fp 2454780.87 14.466 0.011  0.000 0.000  0.000 0.000 
SN2008fp 2454784.84 14.731 0.007  0.000 0.000  0.000 0.000 
SN2008fp 2454784.85 14.708 0.009  0.000 0.000  0.000 0.000 
SN2008fp 2454794.81 15.304 0.011 16.748 0.018 15.294 0.015 
SN2008fp 2454794.82 15.258 0.013 16.772 0.024 15.301 0.014 
SN2008fp 2454796.79 15.419 0.011 16.919 0.025 15.423 0.014 
SN2008fp 2454796.80 15.394 0.013 16.882 0.025 15.362 0.010 
SN2008fp 2454799.83 15.582 0.012 17.094 0.023 15.552 0.016 
SN2008fp 2454799.84 15.556 0.012 17.087 0.024 15.549 0.014 
SN2008fr 2454738.78 18.315 0.048 18.277 0.082  0.000 0.000 
SN2008fr 2454738.78 18.178 0.045  0.000 0.000  0.000 0.000 
SN2008fr 2454741.76 18.386 0.052 18.711 0.084 18.101 0.107 
SN2008fr 2454741.74 18.359 0.043  0.000 0.000  0.000 0.000 
SN2008fr 2454743.76 18.363 0.035  0.000 0.000  0.000 0.000 
SN2008fr 2454743.77 18.308 0.039  0.000 0.000  0.000 0.000 
SN2008fr 2454748.74 18.434 0.043  0.000 0.000  0.000 0.000 
SN2008fr 2454748.74 18.415 0.050  0.000 0.000  0.000 0.000 
SN2008fr 2454750.70 18.274 0.064  0.000 0.000  0.000 0.000 
SN2008fr 2454750.71 18.206 0.088  0.000 0.000  0.000 0.000 
SN2008fr 2454767.66 17.462 0.025 18.533 0.091 17.923 0.114 
SN2008fr 2454767.66 17.549 0.028 18.759 0.097  0.000 0.000 
SN2008fr 2454775.61 17.875 0.041  0.000 0.000  0.000 0.000 
SN2008fr 2454775.62 17.902 0.039  0.000 0.000  0.000 0.000 
SN2008fr 2454780.62 18.187 0.039 19.146 0.157  0.000 0.000 
SN2008fr 2454780.62 18.156 0.043  0.000 0.000  0.000 0.000 
SN2008fr 2454784.61 18.630 0.083  0.000 0.000  0.000 0.000 
SN2008fr 2454784.62 18.479 0.067  0.000 0.000  0.000 0.000 
SN2008fr 2454788.57 18.523 0.068  0.000 0.000  0.000 0.000 
SN2008fr 2454791.56 18.662 0.083  0.000 0.000  0.000 0.000 
SN2008fr 2454791.57 18.779 0.076  0.000 0.000  0.000 0.000 
SN2008fr 2454800.58 19.336 0.152  0.000 0.000  0.000 0.000 
SN2008fr 2454800.59 19.142 0.106  0.000 0.000  0.000 0.000 
SN2008fu 2454737.84 18.661 0.122  0.000 0.000  0.000 0.000 
SN2008fu 2454737.84 18.413 0.108  0.000 0.000  0.000 0.000 
SN2008fu 2454741.83 18.703 0.074  0.000 0.000  0.000 0.000 
SN2008fu 2454743.82 18.796 0.117  0.000 0.000  0.000 0.000 
SN2008fu 2454743.83 18.692 0.090  0.000 0.000  0.000 0.000 
SN2008fu 2454748.85 18.871 0.122  0.000 0.000  0.000 0.000 
SN2008fu 2454750.81 18.564 0.082  0.000 0.000  0.000 0.000 
SN2008fu 2454750.82 18.504 0.072  0.000 0.000  0.000 0.000 
SN2008fu 2454767.80 18.815 0.103  0.000 0.000  0.000 0.000 
SN2008fu 2454780.79 19.334 0.176  0.000 0.000  0.000 0.000 
SN2008fw 2454748.92 15.474 0.016 16.294 0.042  0.000 0.000 
SN2008fw 2454748.92 15.475 0.019  0.000 0.000  0.000 0.000 
SN2008fw 2454750.87  0.000 0.000 16.247 0.042 15.005 0.036 
SN2008fw 2454750.87  0.000 0.000  0.000 0.000 14.935 0.034 
SN2008fw 2454767.85 14.608 0.010 15.602 0.052  0.000 0.000 
SN2008fw 2454767.86 14.614 0.013 15.709 0.042  0.000 0.000 
SN2008fw 2454794.85 16.038 0.016  0.000 0.000  0.000 0.000 
SN2008fw 2454794.86 15.995 0.015  0.000 0.000  0.000 0.000 
SN2008fw 2454796.84 16.044 0.019  0.000 0.000 16.206 0.040 
SN2008fw 2454796.84 16.008 0.022  0.000 0.000 16.317 0.052 
SN2008fw 2454800.84 16.209 0.025 17.398 0.091  0.000 0.000 
SN2008fw 2454800.84 16.127 0.035  0.000 0.000  0.000 0.000 
SN2008gg 2454764.64 18.063 0.076  0.000 0.000  0.000 0.000 
SN2008gg 2454764.65 17.905 0.062  0.000 0.000  0.000 0.000 
SN2008gg 2454769.72 17.749 0.028 18.820 0.116 17.886 0.112 
SN2008gg 2454769.73 17.795 0.029 18.769 0.117 17.962 0.111 
SN2008gg 2454775.71 17.371 0.020 18.384 0.096 17.819 0.096 
SN2008gg 2454775.72 17.455 0.020  0.000 0.000 17.649 0.082 
SN2008gg 2454778.75 17.240 0.018 18.406 0.090 17.522 0.084 
SN2008gg 2454778.75 17.211 0.020 18.262 0.082 17.729 0.106 
SN2008gg 2454787.71 17.093 0.017 18.318 0.084 17.514 0.166 
SN2008gg 2454787.72 17.088 0.021  0.000 0.000 17.928 0.166 
SN2008gg 2454791.65 17.344 0.021 18.624 0.105 17.968 0.116 
SN2008gg 2454791.65 17.323 0.022  0.000 0.000 17.834 0.107 
SN2008gg 2454799.65 17.752 0.029 18.871 0.144  0.000 0.000 
SN2008gg 2454799.65 17.747 0.032  0.000 0.000  0.000 0.000 
SN2008gg 2454811.59 18.505 0.044  0.000 0.000  0.000 0.000 
SN2008gg 2454811.60 18.455 0.061  0.000 0.000  0.000 0.000 
SN2008gg 2454815.63 18.710 0.071  0.000 0.000  0.000 0.000 
SN2008gg 2454816.63 18.698 0.073  0.000 0.000  0.000 0.000 
SN2008gg 2454816.64 18.670 0.060  0.000 0.000  0.000 0.000 
SN2008gg 2454822.58 19.106 0.098  0.000 0.000  0.000 0.000 
SN2008gl 2454767.72 17.682 0.040 17.275 0.040 17.430 0.097 
SN2008gl 2454767.73 17.665 0.032 17.251 0.033 17.442 0.086 
SN2008gl 2454769.66 17.829 0.041 17.539 0.100 17.853 0.133 
SN2008gl 2454769.67 17.791 0.048 17.364 0.044 17.634 0.111 
SN2008gl 2454771.67 17.885 0.100 17.578 0.037 17.923 0.147 
SN2008gl 2454771.68 18.029 0.100 17.524 0.049 17.644 0.129 
SN2008gl 2454778.66 18.359 0.062 18.653 0.139  0.000 0.000 
SN2008gl 2454778.67 18.410 0.066 18.686 0.133  0.000 0.000 
SN2008gl 2454782.67 18.255 0.066 18.806 0.186  0.000 0.000 
SN2008gl 2454782.66 18.243 0.071  0.000 0.000  0.000 0.000 
SN2008gl 2454784.67 18.388 0.092  0.000 0.000  0.000 0.000 
SN2008gl 2454784.68 18.316 0.076  0.000 0.000  0.000 0.000 
SN2008gl 2454788.66 17.730 0.038 18.448 0.105 17.945 0.147 
SN2008gl 2454788.67 17.715 0.039 18.460 0.124 17.809 0.152 
SN2008gl 2454796.67 17.441 0.033 18.301 0.109  0.000 0.000 
SN2008gl 2454796.68 17.456 0.042 18.348 0.118  0.000 0.000 
SN2008gl 2454800.67 17.871 0.043 18.403 0.116  0.000 0.000 
SN2008gl 2454800.68 17.793 0.050 18.480 0.130  0.000 0.000 
SN2008gl 2454815.57 18.913 0.116  0.000 0.000  0.000 0.000 
SN2008gl 2454816.57 19.048 0.124  0.000 0.000  0.000 0.000 
SN2008go 2454764.54 18.558 0.086  0.000 0.000  0.000 0.000 
SN2008go 2454764.55 18.684 0.104  0.000 0.000  0.000 0.000 
SN2008go 2454767.59 18.762 0.072  0.000 0.000  0.000 0.000 
SN2008go 2454767.60 18.806 0.076  0.000 0.000  0.000 0.000 
SN2008go 2454769.55 19.008 0.108  0.000 0.000  0.000 0.000 
SN2008go 2454775.50 18.985 0.117  0.000 0.000  0.000 0.000 
SN2008go 2454775.51 18.962 0.106  0.000 0.000  0.000 0.000 
SN2008gp 2454769.83 17.692 0.026 17.553 0.054 17.564 0.101 
SN2008gp 2454769.84 17.604 0.029 17.630 0.051 17.912 0.177 
SN2008gp 2454771.78 17.397 0.020 17.288 0.039 17.605 0.087 
SN2008gp 2454771.79 17.386 0.027 17.332 0.035 17.714 0.112 
SN2008gp 2454778.81 17.346 0.023 17.111 0.041 17.518 0.171 
SN2008gp 2454778.81 17.384 0.027  0.000 0.000 17.246 0.121 
SN2008gp 2454780.76 17.490 0.027 17.312 0.042 17.773 0.135 
SN2008gp 2454780.76 17.527 0.032 17.302 0.039 17.695 0.129 
SN2008gp 2454784.75 17.814 0.044 17.608 0.050 18.054 0.182 
SN2008gp 2454784.75 17.771 0.039 17.676 0.047  0.000 0.000 
SN2008gp 2454791.75 17.926 0.028 18.545 0.111 18.092 0.144 
SN2008gp 2454791.76 17.963 0.031 18.656 0.132 17.909 0.131 
SN2008gp 2454794.75 17.811 0.032 18.602 0.138 17.936 0.185 
SN2008gp 2454794.75 17.889 0.033 18.499 0.129  0.000 0.000 
SN2008gp 2454800.74 17.613 0.033 18.375 0.109 17.733 0.136 
SN2008gp 2454800.75 17.517 0.027 18.570 0.130 18.029 0.178 
SN2008gp 2454812.61 17.119 0.019 18.120 0.102 17.700 0.139 
SN2008gp 2454812.62 17.168 0.028 18.085 0.116 17.734 0.144 
SN2008gp 2454822.66 17.601 0.021 18.672 0.108 18.062 0.150 
SN2008gp 2454822.65 17.661 0.025  0.000 0.000  0.000 0.000 
SN2008ha 2454782.57 17.829 0.070 17.860 0.070 17.516 0.135 
SN2008ha 2454782.57 17.836 0.060 17.769 0.075  0.000 0.000 
SN2008ha 2454784.59  0.000 0.000 17.634 0.067 17.474 0.134 
SN2008ha 2454787.60 17.535 0.038 17.593 0.060 17.231 0.106 
SN2008ha 2454787.62  0.000 0.000  0.000 0.000 17.211 0.100 
SN2008ha 2454791.52 17.490 0.045 17.691 0.068 17.091 0.088 
SN2008ha 2454791.53 17.406 0.037  0.000 0.000 17.271 0.102 
SN2008ha 2454800.54 17.909 0.056 17.804 0.116 17.461 0.117 
SN2008ha 2454800.53 17.947 0.062  0.000 0.000  0.000 0.000 
SN2008hj 2454794.58 17.625 0.020 17.597 0.100 17.930 0.100 
SN2008hj 2454794.59 17.598 0.022 17.488 0.100 17.754 0.086 
SN2008hj 2454796.57 17.434 0.024 17.516 0.051 17.542 0.090 
SN2008hj 2454796.57 17.495 0.025 17.563 0.048  0.000 0.000 
SN2008hj 2454799.55  0.000 0.000 17.527 0.069 17.573 0.111 
SN2008hj 2454811.53 18.405 0.054  0.000 0.000  0.000 0.000 
SN2008hj 2454811.54 18.260 0.059  0.000 0.000  0.000 0.000 
SN2008hj 2454815.51 18.379 0.077  0.000 0.000  0.000 0.000 
SN2008hj 2454815.52 18.355 0.071  0.000 0.000  0.000 0.000 
SN2008hj 2454816.51 18.378 0.081  0.000 0.000  0.000 0.000 
SN2008hj 2454816.52 18.436 0.058  0.000 0.000  0.000 0.000 
